,category,name,code
2389,스마트폰,드림텍,192650
2390,스마트폰,아모텍,052710
2391,스마트폰,케스피온,079190
2392,스마트폰,서진시스템,178320
2393,스마트폰,삼성SDI,006400
2394,스마트폰,유아이디,069330
2395,스마트폰,육일씨엔에쓰,191410
2396,스마트폰,엘디티,096870
2397,스마트폰,노바텍,285490
2398,스마트폰,아이앤씨,052860
2399,스마트폰,블루콤,033560
2400,스마트폰,알에프텍,061040
2401,스마트폰,캠시스,050110
2402,스마트폰,성우전자,081580
2403,스마트폰,기가레인,049080
2404,스마트폰,이엠텍,091120
2405,스마트폰,아모그린텍,125210
2406,스마트폰,모다이노칩,080420
2407,스마트폰,다산솔루에타,154040
2408,스마트폰,씨유테크,376290
2409,스마트폰,아진엑스텍,059120
2410,스마트폰,동운아나텍,094170
2411,스마트폰,신화인터텍,056700
2412,스마트폰,덕산네오룩스,213420
2413,스마트폰,LG이노텍,011070
2414,스마트폰,파트론,091700
2415,스마트폰,액트로,290740
2416,스마트폰,시노펙스,025320
2417,스마트폰,하이소닉,106080
2418,스마트폰,슈피겐코리아,192440
2419,스마트폰,레몬,294140
2420,스마트폰,와이제이엠게임즈,193250
2421,스마트폰,와이팜,332570
2422,스마트폰,삼성전자,005930
2423,스마트폰,테이팩스,055490
2424,스마트폰,하이비젼시스템,126700
2425,스마트폰,대덕전자,353200
2426,스마트폰,엔피디,198080
2427,스마트폰,에이스테크,088800
2428,스마트폰,웰킵스하이텍,043590
2429,스마트폰,유아이엘,049520
2430,스마트폰,자화전자,033240
2431,스마트폰,모베이스,101330
2432,스마트폰,테크엘,064520
2433,스마트폰,해성옵틱스,076610
2434,음원/음반,CJ ENM,035760
2435,음원/음반,다날,064260
2436,음원/음반,알비더블유,361570
2437,음원/음반,드림어스컴퍼니,060570
2438,음원/음반,와이지엔터테인먼트,122870
2439,음원/음반,하이브,352820
2440,음원/음반,JYP Ent.,035900
2441,음원/음반,카카오,035720
2442,음원/음반,YG PLUS,037270
2443,음원/음반,에프엔씨엔터,173940
2444,음원/음반,에스엠,041510
2445,음원/음반,지니뮤직,043610
2446,음원/음반,판타지오,032800
2447,음원/음반,NHN벅스,104200
2448,3D 프린터,에스티아이,039440
2449,3D 프린터,로보스타,090360
2450,3D 프린터,모아텍,033200
2451,3D 프린터,코렌텍,104540
2452,3D 프린터,스맥,099440
2453,3D 프린터,휴림로봇,090710
2454,3D 프린터,세중,039310
2455,3D 프린터,티앤알바이오팹,246710
2456,3D 프린터,TPC,048770
2457,3D 프린터,하이비젼시스템,126700
2458,2021 상반기 신규상장,와이더플래닛,321820
2459,2021 상반기 신규상장,레인보우로보틱스,277810
2460,2021 상반기 신규상장,하인크코리아,373200
2461,2021 상반기 신규상장,이삭엔지니어링,351330
2462,2021 상반기 신규상장,오로스테크놀로지,322310
2463,2021 상반기 신규상장,엔비티,236810
2464,2021 상반기 신규상장,엔시스,333620
2465,2021 상반기 신규상장,네오이뮨텍,950220
2466,2021 상반기 신규상장,자이언트스텝,289220
2467,2021 상반기 신규상장,씨이랩,189330
2468,2021 상반기 신규상장,피엔에이치테크,239890
2469,2021 상반기 신규상장,파이버프로,368770
2470,2021 상반기 신규상장,프레스티지바이오로직스,334970
2471,2021 상반기 신규상장,LB루셈,376190
2472,2021 상반기 신규상장,아모센스,357580
2473,2021 상반기 신규상장,진시스템,363250
2474,2021 상반기 신규상장,유일에너테크,340930
2475,2021 상반기 신규상장,이노뎁,303530
2476,2021 상반기 신규상장,나노씨엠에스,247660
2477,2021 상반기 신규상장,에이치피오,357230
2478,2021 상반기 신규상장,삼영에스앤씨,361670
2479,2021 상반기 신규상장,제노코,361390
2480,2021 상반기 신규상장,SK바이오사이언스,302440
2481,2021 상반기 신규상장,핑거,163730
2482,2021 상반기 신규상장,하나머스트7호스팩,372290
2483,2021 상반기 신규상장,아이퀘스트,262840
2484,2021 상반기 신규상장,SK아이이테크놀로지,361610
2485,2021 상반기 신규상장,바이오다인,314930
2486,2021 상반기 신규상장,제주맥주,276730
2487,2021 상반기 신규상장,뷰노,338220
2488,2021 상반기 신규상장,씨앤투스,352700
2489,2021 상반기 신규상장,프레스티지바이오파마,950210
2490,2021 상반기 신규상장,선진뷰티사이언스,086710
2491,2021 상반기 신규상장,싸이버원,356890
2492,2021 상반기 신규상장,라이프시맨틱스,347700
2493,2021 상반기 신규상장,씨앤씨인터내셔널,352480
2494,2021 상반기 신규상장,샘씨엔에스,252990
2495,2021 상반기 신규상장,모비데이즈,363260
2496,2021 상반기 신규상장,모비릭스,348030
2497,2021 상반기 신규상장,솔루엠,248070
2498,2021 상반기 신규상장,쿠콘,294570
2499,2021 상반기 신규상장,해성티피씨,059270
2500,2021 상반기 신규상장,에이디엠코리아,187660
2501,핀테크(FinTech),웹케시,053580
2502,핀테크(FinTech),시큐센,232830
2503,핀테크(FinTech),한컴위드,054920
2504,핀테크(FinTech),서울전자통신,027040
2505,핀테크(FinTech),이스트소프트,047560
2506,핀테크(FinTech),갤럭시아머니트리,094480
2507,핀테크(FinTech),다날,064260
2508,핀테크(FinTech),한국전자인증,041460
2509,핀테크(FinTech),카카오페이,377300
2510,핀테크(FinTech),인포뱅크,039290
2511,핀테크(FinTech),아모텍,052710
2512,핀테크(FinTech),이니텍,053350
2513,핀테크(FinTech),헥토이노베이션,214180
2514,핀테크(FinTech),SGA솔루션즈,184230
2515,핀테크(FinTech),코나아이,052400
2516,핀테크(FinTech),이글루,067920
2517,핀테크(FinTech),NAVER,035420
2518,핀테크(FinTech),브리지텍,064480
2519,핀테크(FinTech),성우전자,081580
2520,핀테크(FinTech),한국정보인증,053300
2521,핀테크(FinTech),카카오,035720
2522,핀테크(FinTech),KG이니시스,035600
2523,핀테크(FinTech),한국정보통신,025770
2524,핀테크(FinTech),시큐브,131090
2525,핀테크(FinTech),핑거,163730
2526,핀테크(FinTech),가비아,079940
2527,핀테크(FinTech),KG모빌리언스,046440
2528,핀테크(FinTech),아톤,158430
2529,핀테크(FinTech),SBI핀테크솔루션즈,950110
2530,핀테크(FinTech),NHN KCP,060250
2531,핀테크(FinTech),라온시큐어,042510
2532,핀테크(FinTech),SK,034730
2533,핀테크(FinTech),KT,030200
2534,핀테크(FinTech),헥토파이낸셜,234340
2535,코로나19(음압병실/음압구급차),케이엔솔,053080
2536,코로나19(음압병실/음압구급차),신성이엔지,011930
2537,코로나19(음압병실/음압구급차),오텍,067170
2538,코로나19(음압병실/음압구급차),우정바이오,215380
2539,코로나19(음압병실/음압구급차),엔브이에이치코리아,067570
2540,코로나19(음압병실/음압구급차),에스와이,109610
2541,코로나19(음압병실/음압구급차),GH신소재,130500
2542,코로나19(음압병실/음압구급차),코오롱글로벌,003070
2543,아프리카 돼지열병(ASF),전진바이오팜,110020
2544,아프리카 돼지열병(ASF),체시스,033250
2545,아프리카 돼지열병(ASF),마니커,027740
2546,아프리카 돼지열병(ASF),정다운,208140
2547,아프리카 돼지열병(ASF),이지바이오,353810
2548,아프리카 돼지열병(ASF),팜스코,036580
2549,아프리카 돼지열병(ASF),진바이오텍,086060
2550,아프리카 돼지열병(ASF),이지홀딩스,035810
2551,아프리카 돼지열병(ASF),동우팜투테이블,088910
2552,아프리카 돼지열병(ASF),코미팜,041960
2553,아프리카 돼지열병(ASF),중앙백신,072020
2554,아프리카 돼지열병(ASF),윙입푸드,900340
2555,아프리카 돼지열병(ASF),셀레믹스,331920
2556,아프리카 돼지열병(ASF),대성미생물,036480
2557,아프리카 돼지열병(ASF),미래생명자원,218150
2558,아프리카 돼지열병(ASF),우리손에프앤지,073560
2559,아프리카 돼지열병(ASF),이글벳,044960
2560,아프리카 돼지열병(ASF),태경비케이,014580
2561,아프리카 돼지열병(ASF),하림,136480
2562,아프리카 돼지열병(ASF),팜스토리,027710
2563,아프리카 돼지열병(ASF),한일사료,005860
2564,아프리카 돼지열병(ASF),옵티팜,153710
2565,아프리카 돼지열병(ASF),신라에스지,025870
2566,아프리카 돼지열병(ASF),고려시멘트,198440
2567,아프리카 돼지열병(ASF),우성,006980
2568,아프리카 돼지열병(ASF),대한뉴팜,054670
2569,아프리카 돼지열병(ASF),선진,136490
2570,아프리카 돼지열병(ASF),우진비앤지,018620
2571,아프리카 돼지열병(ASF),파루,043200
2572,아프리카 돼지열병(ASF),씨티씨바이오,060590
2573,아프리카 돼지열병(ASF),카나리아바이오,016790
2574,인터넷은행,엑셈,205100
2575,인터넷은행,KB금융,105560
2576,인터넷은행,인지소프트,100030
2577,인터넷은행,한컴위드,054920
2578,인터넷은행,카카오뱅크,323410
2579,인터넷은행,현대이지웰,090850
2580,인터넷은행,한국전자인증,041460
2581,인터넷은행,인포바인,115310
2582,인터넷은행,인포뱅크,039290
2583,인터넷은행,이니텍,053350
2584,인터넷은행,헥토이노베이션,214180
2585,인터넷은행,코나아이,052400
2586,인터넷은행,이글루,067920
2587,인터넷은행,NH투자증권,005940
2588,인터넷은행,브리지텍,064480
2589,인터넷은행,한국정보인증,053300
2590,인터넷은행,카카오,035720
2591,인터넷은행,KG이니시스,035600
2592,인터넷은행,시큐브,131090
2593,인터넷은행,한국금융지주,071050
2594,인터넷은행,NICE평가정보,030190
2595,인터넷은행,드림시큐리티,203650
2596,인터넷은행,KG모빌리언스,046440
2597,인터넷은행,한세예스24홀딩스,016450
2598,인터넷은행,포스코DX,022100
2599,인터넷은행,한화생명,088350
2600,인터넷은행,예스24,053280
2601,인터넷은행,라온시큐어,042510
2602,인터넷은행,GS리테일,007070
2603,인터넷은행,KT,030200
2604,인터넷은행,알서포트,131370
2605,아스콘(아스팔트 콘크리트),SG,255220
2606,아스콘(아스팔트 콘크리트),스페코,013810
2607,아스콘(아스팔트 콘크리트),홈센타홀딩스,060560
2608,아스콘(아스팔트 콘크리트),콤텍시스템,031820
2609,아스콘(아스팔트 콘크리트),보광산업,225530
2610,아스콘(아스팔트 콘크리트),극동유화,014530
2611,아스콘(아스팔트 콘크리트),엔피케이,048830
2612,아스콘(아스팔트 콘크리트),한국석유,004090
2613,아스콘(아스팔트 콘크리트),유진기업,023410
2614,코로나19(진단키트),씨젠,096530
2615,코로나19(진단키트),나노브릭,286750
2616,코로나19(진단키트),피씨엘,241820
2617,코로나19(진단키트),앤디포스,238090
2618,코로나19(진단키트),미코,059090
2619,코로나19(진단키트),지노믹트리,228760
2620,코로나19(진단키트),바이오노트,377740
2621,코로나19(진단키트),에스엘에스바이오,246250
2622,코로나19(진단키트),바이오스마트,038460
2623,코로나19(진단키트),에스디바이오센서,137310
2624,코로나19(진단키트),인트론바이오,048530
2625,코로나19(진단키트),프리시젼바이오,335810
2626,코로나19(진단키트),진매트릭스,109820
2627,코로나19(진단키트),드림텍,192650
2628,코로나19(진단키트),CJ 바이오사이언스,311690
2629,코로나19(진단키트),대웅제약,069620
2630,코로나19(진단키트),오상자이엘,053980
2631,코로나19(진단키트),진시스템,363250
2632,코로나19(진단키트),미코바이오메드,214610
2633,코로나19(진단키트),바이오니아,064550
2634,코로나19(진단키트),메디콕스,054180
2635,코로나19(진단키트),팜젠사이언스,004720
2636,코로나19(진단키트),마이크로디지탈,305090
2637,코로나19(진단키트),휴마시스,205470
2638,코로나19(진단키트),녹십자엠에스,142280
2639,코로나19(진단키트),바디텍메드,206640
2640,코로나19(진단키트),수젠텍,253840
2641,코로나19(진단키트),휴온스,243070
2642,코로나19(진단키트),EDGC,245620
2643,코로나19(진단키트),파미셀,005690
2644,코로나19(진단키트),엑세스바이오,950130
2645,코로나19(진단키트),얼라인드,238120
2646,코로나19(진단키트),랩지노믹스,084650
2647,코로나19(진단키트),제놀루션,225220
2648,코로나19(진단키트),제노포커스,187420
2649,코로나19(진단키트),나노엔텍,039860
2650,코로나19(진단키트),소마젠,950200
2651,코로나19(진단키트),유바이오로직스,206650
2652,코로나19(진단키트),퀀타매트릭스,317690
2653,코로나19(진단키트),일동제약,249420
2654,코로나19(진단키트),종근당,185750
2655,코로나19(진단키트),씨티씨바이오,060590
2656,코로나19(진단키트),에스메디,118000
2657,스마트카(SMART CAR),HL만도,204320
2658,스마트카(SMART CAR),MDS테크,086960
2659,스마트카(SMART CAR),오비고,352910
2660,스마트카(SMART CAR),인포뱅크,039290
2661,스마트카(SMART CAR),현대모비스,012330
2662,스마트카(SMART CAR),모트렉스,118990
2663,스마트카(SMART CAR),DB하이텍,000990
2664,스마트카(SMART CAR),아이에이,038880
2665,스마트카(SMART CAR),모바일어플라이언스,087260
2666,스마트카(SMART CAR),유비벨록스,089850
2667,스마트카(SMART CAR),엠씨넥스,097520
2668,스마트카(SMART CAR),커머스마이너,223310
2669,스마트카(SMART CAR),LG이노텍,011070
2670,스마트카(SMART CAR),세코닉스,053450
2671,쿠팡(coupang),와이더플래닛,321820
2672,쿠팡(coupang),엔비티,236810
2673,쿠팡(coupang),디아이씨,092200
2674,쿠팡(coupang),쇼박스,086980
2675,쿠팡(coupang),갤럭시아머니트리,094480
2676,쿠팡(coupang),다날,064260
2677,쿠팡(coupang),오텍,067170
2678,쿠팡(coupang),NEW,160550
2679,쿠팡(coupang),태경케미컬,006890
2680,쿠팡(coupang),한국정보통신,025770
2681,쿠팡(coupang),미래생명자원,218150
2682,쿠팡(coupang),케이티알파,036030
2683,쿠팡(coupang),ESR켄달스퀘어리츠,365550
2684,쿠팡(coupang),팬스타엔터프라이즈,054300
2685,쿠팡(coupang),흥국에프엔비,189980
2686,쿠팡(coupang),서울식품,004410
2687,쿠팡(coupang),한국전자홀딩스,006200
2688,쿠팡(coupang),KCTC,009070
2689,쿠팡(coupang),알로이스,297570
2690,쿠팡(coupang),헥토파이낸셜,234340
2691,쿠팡(coupang),아이스크림에듀,289010
2692,쿠팡(coupang),동방,004140
2693,STO(토큰증권 발행),아이티센,124500
2694,STO(토큰증권 발행),우리기술투자,041190
2695,STO(토큰증권 발행),KB금융,105560
2696,STO(토큰증권 발행),신한지주,055550
2697,STO(토큰증권 발행),갤럭시아머니트리,094480
2698,STO(토큰증권 발행),하나금융지주,086790
2699,STO(토큰증권 발행),NH투자증권,005940
2700,STO(토큰증권 발행),한국정보인증,053300
2701,STO(토큰증권 발행),핑거,163730
2702,STO(토큰증권 발행),교보증권,030610
2703,STO(토큰증권 발행),한국금융지주,071050
2704,STO(토큰증권 발행),아톤,158430
2705,STO(토큰증권 발행),서울옥션,063170
2706,STO(토큰증권 발행),키움증권,039490
2707,STO(토큰증권 발행),SK증권,001510
2708,STO(토큰증권 발행),코리아에셋투자증권,190650
2709,STO(토큰증권 발행),아이티아이즈,372800
2710,STO(토큰증권 발행),케이옥션,102370
2711,STO(토큰증권 발행),갤럭시아에스엠,011420
2712,STO(토큰증권 발행),비유테크놀러지,230980
