,category,name,code
2859,반도체와반도체장비,유니셈,036200
2860,반도체와반도체장비,아이케이세미콘,149010
2861,반도체와반도체장비,이오테크닉스,039030
2862,반도체와반도체장비,러셀,217500
2863,반도체와반도체장비,마이크로투나노,424980
2864,반도체와반도체장비,큐에스아이,066310
2865,반도체와반도체장비,신성이엔지,011930
2866,반도체와반도체장비,디아이,003160
2867,반도체와반도체장비,하나머티리얼즈,166090
2868,반도체와반도체장비,케이씨텍,281820
2869,반도체와반도체장비,제이티,089790
2870,반도체와반도체장비,더코디,224060
2871,반도체와반도체장비,엘오티베큠,083310
2872,반도체와반도체장비,한솔아이원스,114810
2873,반도체와반도체장비,네온테크,306620
2874,반도체와반도체장비,NPX,222160
2875,반도체와반도체장비,에이피티씨,089970
2876,반도체와반도체장비,픽셀플러스,087600
2877,반도체와반도체장비,네패스,033640
2878,반도체와반도체장비,지니틱스,303030
2879,반도체와반도체장비,유진테크,084370
2880,반도체와반도체장비,티이엠씨,425040
2881,반도체와반도체장비,코스텍시스템,169670
2882,반도체와반도체장비,기가비스,420770
2883,반도체와반도체장비,넥스틴,348210
2884,반도체와반도체장비,파두,440110
2885,반도체와반도체장비,예스티,122640
2886,반도체와반도체장비,케이알엠,093640
2887,반도체와반도체장비,프로텍,053610
2888,반도체와반도체장비,피엠티,147760
2889,반도체와반도체장비,코세스,089890
2890,반도체와반도체장비,유니테스트,086390
